learner_id,song_id,topic,artist,song_level,vocab_size,session_repeat,day,mode,question_index,question_type,category,auto_graded,correct,incorrect,time_sec
133,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,0,short_answer,vocab,False,1,0,38.0
133,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,1,short_answer,vocab,False,1,0,18.9
133,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,2,short_answer,vocab,False,1,0,28.5
133,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,3,short_answer,vocab,False,1,0,48.4
133,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,4,short_answer,vocab,False,1,0,33.4
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,reading,0,multiple_choice,vocab,True,1,0,13.6
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,reading,1,multiple_choice,vocab,True,1,0,12.1
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,reading,2,fill_blank,vocab,True,1,0,25.2
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,reading,3,multiple_choice,vocab,True,1,0,15.5
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,reading,4,multiple_choice,vocab,True,1,0,15.0
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,writing,0,short_answer,vocab,False,1,0,30.6
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,writing,1,short_answer,vocab,False,1,0,28.2
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,writing,2,short_answer,vocab,False,1,0,24.5
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,writing,3,short_answer,vocab,False,1,0,26.4
133,2,Me Gustas Tú,Mano Chao,1,91,2,7.0,writing,4,short_answer,vocab,False,1,0,25.1
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,reading,0,multiple_choice,vocab,True,1,0,14.3
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,reading,1,fill_blank,vocab,True,1,0,15.7
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,reading,2,multiple_choice,vocab,True,1,0,12.4
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,reading,3,fill_blank,vocab,True,1,0,19.6
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,reading,4,multiple_choice,vocab,True,1,0,8.1
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,writing,0,short_answer,vocab,False,1,0,18.8
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,writing,1,short_answer,vocab,False,1,0,26.4
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,writing,2,short_answer,vocab,False,1,0,48.3
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,writing,3,short_answer,vocab,False,1,0,20.9
133,2,Me Gustas Tú,Mano Chao,1,91,3,9.0,writing,4,short_answer,vocab,False,1,0,20.3
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,reading,0,multiple_choice,vocab,True,1,0,7.9
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,reading,1,multiple_choice,vocab,True,1,0,7.6
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,reading,2,multiple_choice,vocab,True,1,0,11.1
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,reading,3,multiple_choice,vocab,True,1,0,8.0
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,reading,4,multiple_choice,vocab,True,1,0,10.9
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,writing,0,short_answer,vocab,False,1,0,16.0
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,writing,1,short_answer,vocab,False,1,0,33.3
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,writing,2,short_answer,vocab,False,1,0,30.2
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,writing,3,short_answer,vocab,False,1,0,42.2
133,2,Me Gustas Tú,Mano Chao,1,91,4,13.0,writing,4,short_answer,vocab,False,1,0,25.7
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,reading,0,fill_blank,vocab,True,1,0,19.8
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,reading,1,multiple_choice,vocab,True,0,1,17.2
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,reading,2,multiple_choice,vocab,True,1,0,12.0
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,reading,3,multiple_choice,vocab,True,1,0,9.1
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,reading,4,fill_blank,vocab,True,0,1,16.4
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,writing,0,short_answer,vocab,False,1,0,32.5
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,writing,1,short_answer,vocab,False,1,0,15.4
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,writing,2,short_answer,vocab,False,1,0,24.9
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,writing,3,short_answer,vocab,False,1,0,21.6
133,2,Me Gustas Tú,Mano Chao,1,91,5,16.0,writing,4,short_answer,vocab,False,1,0,50.0
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,0,multiple_choice,vocab,True,0,1,7.6
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,1,multiple_choice,vocab,True,1,0,12.6
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,2,multiple_choice,vocab,True,0,1,12.1
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,3,multiple_choice,vocab,True,1,0,17.0
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,4,multiple_choice,vocab,True,1,0,8.1
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,0,short_answer,vocab,False,1,0,48.0
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,1,short_answer,vocab,False,1,0,30.0
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,2,short_answer,vocab,False,1,0,30.4
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,3,short_answer,vocab,False,1,0,55.9
133,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,4,short_answer,vocab,False,1,0,25.9
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,reading,0,multiple_choice,vocab,True,1,0,14.2
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,reading,1,fill_blank,vocab,True,0,1,26.7
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,reading,2,fill_blank,vocab,True,0,1,18.1
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,reading,3,multiple_choice,vocab,True,1,0,11.3
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,reading,4,multiple_choice,vocab,True,1,0,9.6
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,writing,0,short_answer,vocab,False,1,0,32.8
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,writing,1,short_answer,vocab,False,1,0,20.8
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,writing,2,short_answer,vocab,False,1,0,34.4
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,writing,3,short_answer,vocab,False,1,0,23.0
133,3,Limón y Sal,Julieta Venegas,2,90,2,5.0,writing,4,short_answer,vocab,False,1,0,23.6
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,0,multiple_choice,vocab,True,1,0,10.9
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,1,multiple_choice,vocab,True,1,0,8.6
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,2,fill_blank,vocab,True,0,1,49.7
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,3,multiple_choice,vocab,True,0,1,10.9
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,4,fill_blank,vocab,True,0,1,29.9
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,0,short_answer,vocab,False,1,0,20.5
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,1,short_answer,vocab,False,1,0,27.6
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,2,short_answer,vocab,False,1,0,16.3
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,3,short_answer,vocab,False,1,0,19.4
133,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,4,short_answer,vocab,False,1,0,31.9
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,0,fill_blank,vocab,True,0,1,24.5
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,1,multiple_choice,vocab,True,1,0,10.3
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,2,fill_blank,vocab,True,0,1,18.6
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,3,multiple_choice,vocab,True,1,0,10.9
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,4,fill_blank,vocab,True,0,1,22.5
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,0,short_answer,vocab,False,1,0,24.9
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,1,short_answer,vocab,False,1,0,24.6
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,2,short_answer,vocab,False,1,0,23.3
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,3,short_answer,vocab,False,1,0,26.6
133,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,4,short_answer,vocab,False,1,0,18.1
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,reading,0,multiple_choice,vocab,True,1,0,9.6
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,reading,1,fill_blank,vocab,True,0,1,30.2
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,reading,2,multiple_choice,vocab,True,1,0,15.7
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,reading,3,multiple_choice,vocab,True,1,0,12.5
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,reading,4,multiple_choice,vocab,True,1,0,7.7
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,writing,0,short_answer,vocab,False,1,0,17.7
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,writing,1,short_answer,vocab,False,1,0,30.6
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,writing,2,short_answer,vocab,False,1,0,34.1
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,writing,3,short_answer,vocab,False,1,0,22.5
133,3,Limón y Sal,Julieta Venegas,2,90,5,14.0,writing,4,short_answer,vocab,False,1,0,27.9
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,reading,0,fill_blank,vocab,True,0,1,21.6
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,reading,1,multiple_choice,vocab,True,1,0,14.1
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,reading,2,fill_blank,vocab,True,0,1,12.2
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,reading,3,multiple_choice,vocab,True,1,0,16.6
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,reading,4,fill_blank,vocab,True,0,1,32.2
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,writing,0,short_answer,vocab,False,1,0,33.6
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,writing,1,short_answer,vocab,False,1,0,46.1
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,writing,2,short_answer,vocab,False,1,0,24.0
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,writing,3,short_answer,vocab,False,1,0,14.3
133,4,Mejor Que Ayer,Diego Torres,2,75,1,3.0,writing,4,short_answer,vocab,False,1,0,22.1
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,reading,0,multiple_choice,vocab,True,1,0,12.5
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,reading,1,fill_blank,vocab,True,0,1,27.3
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,reading,2,fill_blank,vocab,True,0,1,46.6
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,reading,3,multiple_choice,vocab,True,1,0,7.6
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,reading,4,multiple_choice,vocab,True,1,0,6.7
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,writing,0,short_answer,vocab,False,1,0,38.0
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,writing,1,short_answer,vocab,False,1,0,30.4
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,writing,2,short_answer,vocab,False,1,0,18.0
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,writing,3,short_answer,vocab,False,1,0,34.7
133,4,Mejor Que Ayer,Diego Torres,2,75,2,7.0,writing,4,short_answer,vocab,False,1,0,36.0
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,reading,0,multiple_choice,vocab,True,1,0,12.2
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,reading,1,fill_blank,vocab,True,0,1,26.8
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,reading,2,fill_blank,vocab,True,0,1,17.0
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,reading,3,fill_blank,vocab,True,1,0,26.5
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,reading,4,multiple_choice,vocab,True,1,0,12.5
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,writing,0,short_answer,vocab,False,1,0,31.9
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,writing,1,short_answer,vocab,False,1,0,29.7
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,writing,2,short_answer,vocab,False,1,0,18.7
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,writing,3,short_answer,vocab,False,1,0,29.0
133,4,Mejor Que Ayer,Diego Torres,2,75,3,10.0,writing,4,short_answer,vocab,False,1,0,30.1
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,reading,0,multiple_choice,vocab,True,1,0,8.4
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,reading,1,multiple_choice,vocab,True,1,0,10.5
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,reading,2,multiple_choice,vocab,True,1,0,9.6
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,reading,3,fill_blank,vocab,True,0,1,48.7
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,reading,4,multiple_choice,vocab,True,1,0,7.7
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,writing,0,short_answer,vocab,False,1,0,17.6
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,writing,1,short_answer,vocab,False,1,0,25.4
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,writing,2,short_answer,vocab,False,1,0,43.9
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,writing,3,short_answer,vocab,False,1,0,22.6
133,4,Mejor Que Ayer,Diego Torres,2,75,4,13.0,writing,4,short_answer,vocab,False,1,0,17.9
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,reading,0,multiple_choice,vocab,True,0,1,10.5
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,reading,1,multiple_choice,vocab,True,1,0,8.0
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,reading,2,fill_blank,vocab,True,0,1,36.2
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,reading,3,multiple_choice,vocab,True,1,0,5.6
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,reading,4,multiple_choice,vocab,True,1,0,5.5
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,writing,0,short_answer,vocab,False,1,0,15.0
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,writing,1,short_answer,vocab,False,1,0,26.9
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,writing,2,short_answer,vocab,False,1,0,12.0
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,writing,3,short_answer,vocab,False,1,0,19.5
133,4,Mejor Que Ayer,Diego Torres,2,75,5,14.0,writing,4,short_answer,vocab,False,1,0,31.3
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,reading,0,multiple_choice,vocab,True,1,0,18.0
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,reading,1,multiple_choice,vocab,True,1,0,8.9
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,reading,2,multiple_choice,vocab,True,1,0,7.2
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,reading,3,multiple_choice,vocab,True,1,0,12.3
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,reading,4,multiple_choice,vocab,True,1,0,11.1
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,writing,0,short_answer,vocab,False,1,0,31.4
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,writing,1,short_answer,vocab,False,1,0,32.4
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,writing,2,short_answer,vocab,False,1,0,48.8
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,writing,3,short_answer,vocab,False,1,0,29.0
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,0.0,writing,4,short_answer,vocab,False,1,0,29.0
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,reading,0,multiple_choice,vocab,True,1,0,10.1
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,reading,1,multiple_choice,vocab,True,1,0,12.5
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,reading,2,multiple_choice,vocab,True,1,0,9.2
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,reading,3,multiple_choice,vocab,True,1,0,7.3
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,reading,4,multiple_choice,vocab,True,0,1,10.5
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,writing,0,short_answer,vocab,False,1,0,34.2
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,writing,1,short_answer,vocab,False,1,0,27.3
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,writing,2,short_answer,vocab,False,1,0,22.4
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,writing,3,short_answer,vocab,False,1,0,15.4
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,4.0,writing,4,short_answer,vocab,False,1,0,15.0
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,reading,0,multiple_choice,vocab,True,1,0,10.3
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,reading,1,multiple_choice,vocab,True,1,0,7.7
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,reading,2,multiple_choice,vocab,True,1,0,9.1
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,reading,3,multiple_choice,vocab,True,1,0,9.1
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,reading,4,multiple_choice,vocab,True,1,0,7.4
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,writing,0,short_answer,vocab,False,1,0,25.9
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,writing,1,short_answer,vocab,False,1,0,19.2
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,writing,2,short_answer,vocab,False,1,0,19.6
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,writing,3,short_answer,vocab,False,1,0,32.4
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,6.0,writing,4,short_answer,vocab,False,1,0,25.1
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,reading,0,multiple_choice,vocab,True,1,0,7.3
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,reading,1,multiple_choice,vocab,True,1,0,7.5
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,reading,2,fill_blank,vocab,True,0,1,39.3
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,reading,3,multiple_choice,vocab,True,1,0,12.8
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,reading,4,multiple_choice,vocab,True,1,0,8.6
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,writing,0,short_answer,vocab,False,1,0,24.1
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,writing,1,short_answer,vocab,False,1,0,25.8
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,writing,2,short_answer,vocab,False,1,0,34.0
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,writing,3,short_answer,vocab,False,1,0,16.8
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,9.0,writing,4,short_answer,vocab,False,1,0,19.1
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,reading,0,multiple_choice,vocab,True,1,0,11.4
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,reading,1,multiple_choice,vocab,True,1,0,6.6
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,reading,2,multiple_choice,vocab,True,1,0,7.6
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,reading,3,multiple_choice,vocab,True,1,0,6.7
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,reading,4,multiple_choice,vocab,True,0,1,7.6
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,writing,0,short_answer,vocab,False,1,0,37.6
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,writing,1,short_answer,vocab,False,1,0,25.5
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,writing,2,short_answer,vocab,False,1,0,19.5
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,writing,3,short_answer,vocab,False,1,0,24.8
133,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,13.0,writing,4,short_answer,vocab,False,1,0,28.6
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,0,multiple_choice,vocab,True,0,1,10.8
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,1,multiple_choice,vocab,True,1,0,11.7
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,2,fill_blank,vocab,True,0,1,23.1
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,3,fill_blank,vocab,True,0,1,20.3
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,4,multiple_choice,vocab,True,1,0,9.7
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,0,short_answer,vocab,False,1,0,34.3
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,1,short_answer,vocab,False,1,0,30.2
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,2,short_answer,vocab,False,1,0,23.6
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,3,short_answer,vocab,False,1,0,29.9
133,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,4,short_answer,vocab,False,1,0,36.9
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,reading,0,fill_blank,vocab,True,0,1,26.1
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,reading,1,multiple_choice,vocab,True,0,1,11.7
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,reading,2,multiple_choice,vocab,True,0,1,11.7
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,reading,3,fill_blank,vocab,True,0,1,18.8
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,reading,4,multiple_choice,vocab,True,1,0,12.1
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,writing,0,short_answer,vocab,False,1,0,22.6
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,writing,1,short_answer,vocab,False,1,0,31.6
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,writing,2,short_answer,vocab,False,1,0,59.3
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,writing,3,short_answer,vocab,False,1,0,19.3
133,6,La Libertad,Álvaro Soler,1,96,2,6.0,writing,4,short_answer,vocab,False,1,0,27.5
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,reading,0,multiple_choice,vocab,True,1,0,10.6
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,reading,1,multiple_choice,vocab,True,1,0,12.7
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,reading,2,multiple_choice,vocab,True,1,0,12.2
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,reading,3,fill_blank,vocab,True,0,1,24.5
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,reading,4,fill_blank,vocab,True,0,1,33.4
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,writing,0,short_answer,vocab,False,1,0,57.1
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,writing,1,short_answer,vocab,False,1,0,15.0
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,writing,2,short_answer,vocab,False,1,0,17.3
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,writing,3,short_answer,vocab,False,1,0,18.0
133,6,La Libertad,Álvaro Soler,1,96,3,8.0,writing,4,short_answer,vocab,False,1,0,21.6
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,reading,0,fill_blank,vocab,True,0,1,18.2
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,reading,1,multiple_choice,vocab,True,1,0,7.7
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,reading,2,multiple_choice,vocab,True,1,0,13.4
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,reading,3,multiple_choice,vocab,True,0,1,10.6
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,reading,4,multiple_choice,vocab,True,1,0,9.9
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,writing,0,short_answer,vocab,False,1,0,36.2
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,writing,1,short_answer,vocab,False,1,0,25.1
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,writing,2,short_answer,vocab,False,1,0,21.3
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,writing,3,short_answer,vocab,False,1,0,16.0
133,6,La Libertad,Álvaro Soler,1,96,4,11.0,writing,4,short_answer,vocab,False,1,0,30.9
133,6,La Libertad,Álvaro Soler,1,96,5,15.0,reading,0,multiple_choice,vocab,True,1,0,15.9
133,6,La Libertad,Álvaro Soler,1,96,5,15.0,reading,1,fill_blank,vocab,True,0,1,25.4
133,6,La Libertad,Álvaro Soler,1,96,5,15.0,reading,2,multiple_choice,vocab,True,1,0,7.5
133,6,La Libertad,Álvaro Soler,1,96,5,15.0,reading,3,multiple_choice,vocab,True,1,0,14.3
133,6,La Libertad,Álvaro Soler,1,96,5,15.0,reading,4,multiple_choice,vocab,True,1,0,9.1
133,6,La Libertad,Álvaro Soler,1,96,5,15.0,writing,0,short_answer,vocab,False,1,0,24.8
133,6,La Libertad,Álvaro Soler,1,96,5,15.0,writing,1,short_answer,vocab,False,1,0,14.9
